TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	PC_0	PC_1	Representative
"GO:0061921"	"peptidyl-lysine propionylation"	-300	1.7160033436347992	0.00012552900012803957	0.9715164128294159	0.47574129	6.9751903482512585	2.842550445116164	null
"GO:0062012"	"regulation of small molecule metabolic process"	-300	4.847214712241026	0.17313402741189082	0.8687023765248378	0.26342584	-4.768273980752169	0.35196011426836316	null
"GO:0065004"	"protein-DNA complex assembly"	-300	5.1109195141820525	0.3177532809711672	0.9332841029859212	0.66169333	3.9235267834169525	-5.24368695896042	null
"GO:0000707"	"meiotic DNA recombinase assembly"	-300	3.475235222604128	0.0073495998898495335	0.8256976215004893	0.93447305	null	null	65004
"GO:0000730"	"DNA recombinase assembly"	-300	3.9819544444699737	0.02360929743584619	0.8536186366750695	0.79832222	null	null	65004
"GO:0006334"	"nucleosome assembly"	-300	4.644399195891513	0.10853335805188048	0.9371203842520904	0.89514373	null	null	65004
"GO:0034080"	"CENP-A containing chromatin assembly"	-300	3.943148129358563	0.02159098802202281	0.9364846572036019	0.79329543	null	null	65004
"GO:0034508"	"centromere complex assembly"	-300	4.357191338783729	0.05602039299831727	0.9335709572449388	0.85042719	null	null	65004
"GO:0034728"	"nucleosome organization"	-300	4.7372721765355434	0.13441202290180615	0.9404357208509032	0.91062688	null	null	65004
"GO:0065007"	"biological regulation"	-300	7.055508065118343	27.969320810822822	1	-0	1.652697458071436	-1.429715631930499	null
"GO:0065008"	"regulation of biological quality"	-300	6.0900643235623235	3.028571729559731	0.8652110054618479	0.23746975	-5.693324422023352	0.8290103170926002	null
"GO:0065009"	"regulation of molecular function"	-300	5.770877038060686	1.4522794614225014	0.8737844462687225	0.18777681	-6.125983246764675	1.305329399602669	null
"GO:0070085"	"glycosylation"	-300	5.5271837789632015	0.8286218525510767	0.9840848842867379	0.04788757	1.4136898118535866	-1.787638955194398	null
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	-300	4.481858091100589	0.07464791207614087	0.8450995925816979	0.57399925	-7.06137352171675	-0.7121914205029602	null
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	-300	3.7331972651065692	0.013313458072403256	0.8318824951544822	0.71910559	null	null	70372
"GO:0070482"	"response to oxygen levels"	-300	4.571510850866108	0.09176416044654062	0.9389856640284555	0.68966809	-3.2045973061844277	6.6198989490591424	null
"GO:0070525"	"tRNA threonylcarbamoyladenosine metabolic process"	-300	4.653106339924657	0.11073134623059303	0.9460359127517082	0.29840531	2.5360045522064483	6.357898429244366	null
"GO:0070555"	"response to interleukin-1"	-300	3.765221366304981	0.014332458191089695	0.9393847238383084	0.54880751	-1.998593274713422	7.061835984417962	null
"GO:0019221"	"cytokine-mediated signaling pathway"	-300	4.96721557632752	0.22823633576221283	0.8028282601405085	0.77969479	null	null	70555
"GO:0034097"	"response to cytokine"	-300	5.073168262265102	0.29129865953241874	0.9256048062364038	0.99036406	null	null	70555
"GO:0071345"	"cellular response to cytokine stimulus"	-300	5.039711479325997	0.2697002874515649	0.9260355261186858	0.97041041	null	null	70555
"GO:0070590"	"spore wall biogenesis"	-300	2.660865478003869	0.0011248382952649821	0.8736991260690089	0.4612912	1.7079667915224612	-6.20805836009236	null
"GO:0070631"	"spindle pole body localization"	-300	2.9836262871245345	0.0023678215318269427	0.9543569064433629	0.32365624	6.375850180736256	-0.35036183126072246	null
"GO:0070726"	"cell wall assembly"	-300	3.597695185925512	0.009744496304057033	0.9469235363925279	0.52327691	3.650847623943148	-5.439804979799056	null
"GO:0070925"	"organelle assembly"	-300	5.803960768974654	1.5672344893044614	0.9225374253938894	0.56844475	4.130383413967942	-5.018384030024785	null
"GO:0071103"	"DNA conformation change"	-300	5.522729756720046	0.8201671051895115	0.9307401733814711	0.39191141	4.339064422664406	-4.782839058050001	null
"GO:0030261"	"chromosome condensation"	-300	4.691894480036592	0.1210764126529097	0.9404687566035764	0.71451435	null	null	71103
"GO:0071214"	"cellular response to abiotic stimulus"	-300	4.812679442785524	0.15989933263368555	0.9246367092653326	0.63429115	-3.137979905180768	6.362198720896563	null
"GO:0006970"	"response to osmotic stress"	-300	4.676748464410772	0.11692657158985334	0.9309129391241868	0.70233878	null	null	71214
"GO:0009266"	"response to temperature stimulus"	-300	5.205074381062382	0.3946804058731623	0.9320976301212901	0.82180635	null	null	71214
"GO:0009314"	"response to radiation"	-300	5.117069019829141	0.322284631740495	0.9331470147255364	0.76082277	null	null	71214
"GO:0034644"	"cellular response to UV"	-300	4.040048241547462	0.026988735027528507	0.93181243482951	0.87720192	null	null	71214
"GO:0071478"	"cellular response to radiation"	-300	4.629817196018516	0.10494962816587215	0.925600594728482	0.96678752	null	null	71214
"GO:0071482"	"cellular response to light stimulus"	-300	4.558420545001285	0.08903944273787906	0.9261989431803501	0.95498109	null	null	71214
"GO:0071229"	"cellular response to acid chemical"	-300	4.228220648868423	0.0416264009836354	0.9244893502515243	0.48201579	-1.9579870000851585	6.653283880486632	null
"GO:0071248"	"cellular response to metal ion"	-300	4.604798253272669	0.09907437868929116	0.917864630476642	0.61905293	-2.042160754910927	6.586751232705857	null
"GO:0010039"	"response to iron ion"	-300	4.258589397561461	0.044641558339652034	0.9341747548395285	0.81531098	null	null	71248
"GO:0010041"	"response to iron(III) ion"	-300	3.795045370421125	0.015351458309776134	0.938146101480167	0.90481894	null	null	71248
"GO:0046686"	"response to cadmium ion"	-300	4.053884790394692	0.027862515322537414	0.9361562996531889	0.78986362	null	null	71248
"GO:0051592"	"response to calcium ion"	-300	4.464534256300944	0.07172874748492802	0.9320516324549016	0.84262182	null	null	71248
"GO:0071281"	"cellular response to iron ion"	-300	4.020651268004342	0.025809746967502413	0.9245641899835669	0.78588132	null	null	71248
"GO:0071283"	"cellular response to iron(III) ion"	-300	1.5440680443502757	8.368600008535972E-05	0.9446462111787731	0.284182	-1.4372750358941213	7.159760331110501	null
"GO:0071322"	"cellular response to carbohydrate stimulus"	-300	4.003934206173708	0.02483505120180234	0.9204700321215822	0.69199565	-1.9214354737846189	6.769042456489515	null
"GO:0009746"	"response to hexose"	-300	4.258230090449129	0.04460463804549673	0.9289402203058731	0.98609337	null	null	71322
"GO:0009749"	"response to glucose"	-300	4.169292274879936	0.03634433756648299	0.9298766420803867	0.92859392	null	null	71322
"GO:0034284"	"response to monosaccharide"	-300	4.259474419531076	0.04473262839856846	0.9290132165287505	0.96354943	null	null	71322
"GO:0071326"	"cellular response to monosaccharide stimulus"	-300	3.961516011448949	0.0225238407876802	0.9207381123295176	0.98749049	null	null	71322
"GO:0071331"	"cellular response to hexose stimulus"	-300	3.960851153719686	0.02248938184646858	0.9207341132428303	0.99904329	null	null	71322
"GO:0071333"	"cellular response to glucose stimulus"	-300	3.9568404901592333	0.022282628199198868	0.9103655220060859	0.94453352	null	null	71322
"GO:0071396"	"cellular response to lipid"	-300	4.900798477444064	0.19586954455272812	0.9125863951609328	0.65601041	-2.1403374927970673	6.560965780195262	null
"GO:0002237"	"response to molecule of bacterial origin"	-300	4.403360775765525	0.062304227063550315	0.9376738633526839	0.87860732	null	null	71396
"GO:0032496"	"response to lipopolysaccharide"	-300	4.367374559874197	0.05734952358790828	0.9142751437298352	0.97534246	null	null	71396
"GO:0042742"	"defense response to bacterium"	-300	4.729812507160935	0.1321229646641772	0.9271582196807033	0.86133782	null	null	71396
"GO:0070542"	"response to fatty acid"	-300	4.011020355516257	0.025243635790454393	0.9314672973609852	0.81474467	null	null	71396
"GO:0071219"	"cellular response to molecule of bacterial origin"	-300	4.312388949370592	0.05052911458095146	0.9280511600117443	0.98007661	null	null	71396
"GO:0071222"	"cellular response to lipopolysaccharide"	-300	4.281374302355047	0.04704630016563428	0.9039080832719326	0.85124291	null	null	71396
"GO:0071398"	"cellular response to fatty acid"	-300	3.8901414600645774	0.019109944254786262	0.9216170687393966	0.7994187	null	null	71396
"GO:0071407"	"cellular response to organic cyclic compound"	-300	4.776526850213981	0.14712737220889346	0.9134824688407011	0.6399701	-2.075956183342501	6.642757010241733	null
"GO:0014074"	"response to purine-containing compound"	-300	3.9555915504057246	0.022218633022663005	0.9333987399923283	0.83602249	null	null	71407
"GO:0031960"	"response to corticosteroid"	-300	3.8361341494653747	0.01687503578191842	0.9300218095841121	0.83174918	null	null	71407
"GO:0032355"	"response to estradiol"	-300	3.8687619582120503	0.01819185960679099	0.9308970221972024	0.82497629	null	null	71407
"GO:0048545"	"response to steroid hormone"	-300	4.458078570949283	0.0706703657191426	0.9235154141741305	0.90624031	null	null	71407
"GO:0051384"	"response to glucocorticoid"	-300	3.8107700112343634	0.015917569486824157	0.9301228576161813	0.81775973	null	null	71407
"GO:0051591"	"response to cAMP"	-300	3.549738731264899	0.008725496185370593	0.9337705768410854	0.78677872	null	null	71407
"GO:0071548"	"response to dexamethasone"	-300	3.2278867046136734	0.004157225121887429	0.9327740011740487	0.92235511	null	null	71407
"GO:0071453"	"cellular response to oxygen levels"	-300	4.062243441026478	0.028404012970148565	0.9153316353052605	0.46770524	-2.540381670090921	6.834455456849399	null
"GO:0001666"	"response to hypoxia"	-300	4.481442628502305	0.07457653284077395	0.9317879651812178	0.90935915	null	null	71453
"GO:0036293"	"response to decreased oxygen levels"	-300	4.486331281184666	0.0754207769004586	0.938591473363722	0.97106719	null	null	71453
"GO:0036294"	"cellular response to decreased oxygen levels"	-300	4.018367578387845	0.025674372555599623	0.9157110196798429	0.9864831	null	null	71453
"GO:0071456"	"cellular response to hypoxia"	-300	4.010978012174742	0.025241174437510703	0.9089316403543624	0.92788706	null	null	71453
"GO:0071495"	"cellular response to endogenous stimulus"	-300	5.451290473578162	0.6957654047096807	0.9335982337690177	0.25854005	-2.597043261510502	6.075698840325302	null
"GO:0009725"	"response to hormone"	-300	5.403883727818924	0.6238151354598208	0.9165964305376627	0.94764641	null	null	71495
"GO:0032870"	"cellular response to hormone stimulus"	-300	5.304944834393971	0.4967256375654837	0.9034313383818797	0.92663079	null	null	71495
"GO:0070848"	"response to growth factor"	-300	4.9209108146244525	0.20515376785631567	0.9396266450270421	0.85318869	null	null	71495
"GO:0071363"	"cellular response to growth factor stimulus"	-300	4.917090447138433	0.2033569802074241	0.9389047803423295	0.85251653	null	null	71495
"GO:0071496"	"cellular response to external stimulus"	-300	3.552911450216509	0.008789491361906458	0.9507637358359559	0.44076218	-3.6908311992344167	6.577149413782068	null
"GO:0071507"	"pheromone response MAPK cascade"	-300	1.5797835966168101	9.107005891642088E-05	0.8042095329759672	0.61472183	-2.7254855424371542	3.7280149144523955	null
"GO:0071554"	"cell wall organization or biogenesis"	-300	5.757053469232405	1.4067813522584465	0.989409369385534	0.01577313	2.691413868958766	-1.2693788894969025	null
"GO:0071695"	"anatomical structure maturation"	-300	4.423147531977245	0.06520862353710102	0.8974431386970875	0.44748991	-1.1134646083425086	-6.789569890477853	null
"GO:0048469"	"cell maturation"	-300	4.275495631401224	0.04641373245910671	0.8844889448367077	0.9379453	null	null	71695
"GO:0071705"	"nitrogen compound transport"	-300	6.326270916756736	5.217285530380455	0.953404800684178	0.57901603	6.455151248395299	-1.4594229741581097	null
"GO:0071824"	"protein-DNA complex organization"	-300	5.1553998102938845	0.35202269800612196	0.9391976850730323	0.66824043	3.9208753718285414	-5.169893514586838	null
"GO:0071826"	"protein-RNA complex organization"	-300	5.566748517141692	0.9076558955728679	0.9341876573345815	0.52991401	4.018286071752528	-5.160417297850787	null
"GO:0065003"	"protein-containing complex assembly"	-300	5.99838141208376	2.452194249383591	0.9229572720287366	0.82246696	null	null	71826
"GO:0071840"	"cellular component organization or biogenesis"	-300	6.763201727108629	14.26840886478907	0.9863072736288369	0.02563228	2.8302125716262796	-1.751933858412411	null
"GO:0071852"	"fungal-type cell wall organization or biogenesis"	-300	4.642038920820619	0.1079450946983393	0.9835714241867669	0.01152118	2.927193912283552	-2.8879785235399065	null
"GO:0010383"	"cell wall polysaccharide metabolic process"	-300	4.898681311244297	0.19491700096352121	0.9549985748089456	0.76972585	null	null	71852
"GO:0030198"	"extracellular matrix organization"	-300	4.970964864234775	0.23021526352893723	0.9453273418587337	0.81092632	null	null	71852
"GO:0042546"	"cell wall biogenesis"	-300	5.536111293136574	0.8458316323333366	0.9340412243093561	0.88921018	null	null	71852
"GO:0044036"	"cell wall macromolecule metabolic process"	-300	5.026570032960564	0.26166150873748295	0.9585353740636324	0.79105203	null	null	71852
"GO:0044038"	"cell wall macromolecule biosynthetic process"	-300	5.4218111543335725	0.6501048462513422	0.888162193423604	0.8651295	null	null	71852
"GO:0070592"	"cell wall polysaccharide biosynthetic process"	-300	4.424097239400547	0.06535138200783487	0.9420430909698239	0.87380798	null	null	71852
"GO:0071555"	"cell wall organization"	-300	5.575150882122251	0.9253874821791894	0.9338375416960673	0.73022005	null	null	71852
"GO:0071897"	"DNA biosynthetic process"	-300	5.4952986766316325	0.7699653505500705	0.9139335699799681	0.28459369	3.1196898237027675	5.584490241044972	null
"GO:0071963"	"establishment or maintenance of cell polarity regulating cell shape"	-300	1.806179973983887	0.00015506523545228418	0.8799267944147822	0.35040629	-4.611646321631029	-5.569232348853322	null
"GO:0071985"	"multivesicular body sorting pathway"	-300	4.7843105396166505	0.14978809474101915	0.9480514172540875	0.55050309	6.458764937294465	-1.9877193030962583	null
"GO:0072001"	"renal system development"	-300	4.301203678722446	0.04924428834434682	0.8759521984101641	0.43915313	-0.22513390795427907	-6.482241040369718	null
"GO:0072091"	"regulation of stem cell proliferation"	-300	3.5938396610812715	0.009658348951027986	0.894885783145393	0.62489763	-6.9491304737985455	3.296120736026994	null
"GO:0072331"	"signal transduction by p53 class mediator"	-300	3.983896791326306	0.02371513561242473	0.8449908015956963	0.2308038	-3.7347372140712887	4.42727209126459	null
"GO:0072521"	"purine-containing compound metabolic process"	-300	6.128667711565982	3.3101012792586566	0.9814586722754455	0.05605099	3.610354691777881	-1.335849900875389	null
"GO:0072527"	"pyrimidine-containing compound metabolic process"	-300	5.560602374290914	0.8949011646186815	0.9839596105030867	0.04748938	2.183598885162896	-1.9190489823197758	null
"GO:0072528"	"pyrimidine-containing compound biosynthetic process"	-300	5.455504182126205	0.7025488934224823	0.9601487196514219	0.22375987	6.43719765761894	2.6539767478922394	null
