TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0009746"	"response to hexose"	-300	4.258230090449129	0.04460463804549673	0.9289402203058731	0.98609337	71322
"GO:0009749"	"response to glucose"	-300	4.169292274879936	0.03634433756648299	0.9298766420803867	0.92859392	71322
"GO:0034284"	"response to monosaccharide"	-300	4.259474419531076	0.04473262839856846	0.9290132165287505	0.96354943	71322
"GO:0071326"	"cellular response to monosaccharide stimulus"	-300	3.961516011448949	0.0225238407876802	0.9207381123295176	0.98749049	71322
"GO:0071331"	"cellular response to hexose stimulus"	-300	3.960851153719686	0.02248938184646858	0.9207341132428303	0.99904329	71322
"GO:0071333"	"cellular response to glucose stimulus"	-300	3.9568404901592333	0.022282628199198868	0.9103655220060859	0.94453352	71322
"GO:0071396"	"cellular response to lipid"	-300	4.900798477444064	0.19586954455272812	0.9125863951609328	0.65601041	null
"GO:0002237"	"response to molecule of bacterial origin"	-300	4.403360775765525	0.062304227063550315	0.9376738633526839	0.87860732	71396
"GO:0032496"	"response to lipopolysaccharide"	-300	4.367374559874197	0.05734952358790828	0.9142751437298352	0.97534246	71396
"GO:0042742"	"defense response to bacterium"	-300	4.729812507160935	0.1321229646641772	0.9271582196807033	0.86133782	71396
"GO:0070542"	"response to fatty acid"	-300	4.011020355516257	0.025243635790454393	0.9314672973609852	0.81474467	71396
"GO:0071219"	"cellular response to molecule of bacterial origin"	-300	4.312388949370592	0.05052911458095146	0.9280511600117443	0.98007661	71396
"GO:0071222"	"cellular response to lipopolysaccharide"	-300	4.281374302355047	0.04704630016563428	0.9039080832719326	0.85124291	71396
"GO:0071398"	"cellular response to fatty acid"	-300	3.8901414600645774	0.019109944254786262	0.9216170687393966	0.7994187	71396
"GO:0071407"	"cellular response to organic cyclic compound"	-300	4.776526850213981	0.14712737220889346	0.9134824688407011	0.6399701	null
"GO:0014074"	"response to purine-containing compound"	-300	3.9555915504057246	0.022218633022663005	0.9333987399923283	0.83602249	71407
"GO:0031960"	"response to corticosteroid"	-300	3.8361341494653747	0.01687503578191842	0.9300218095841121	0.83174918	71407
"GO:0032355"	"response to estradiol"	-300	3.8687619582120503	0.01819185960679099	0.9308970221972024	0.82497629	71407
"GO:0048545"	"response to steroid hormone"	-300	4.458078570949283	0.0706703657191426	0.9235154141741305	0.90624031	71407
"GO:0051384"	"response to glucocorticoid"	-300	3.8107700112343634	0.015917569486824157	0.9301228576161813	0.81775973	71407
"GO:0051591"	"response to cAMP"	-300	3.549738731264899	0.008725496185370593	0.9337705768410854	0.78677872	71407
"GO:0071548"	"response to dexamethasone"	-300	3.2278867046136734	0.004157225121887429	0.9327740011740487	0.92235511	71407
"GO:0071453"	"cellular response to oxygen levels"	-300	4.062243441026478	0.028404012970148565	0.9153316353052605	0.46770524	null
"GO:0001666"	"response to hypoxia"	-300	4.481442628502305	0.07457653284077395	0.9317879651812178	0.90935915	71453
"GO:0036293"	"response to decreased oxygen levels"	-300	4.486331281184666	0.0754207769004586	0.938591473363722	0.97106719	71453
"GO:0036294"	"cellular response to decreased oxygen levels"	-300	4.018367578387845	0.025674372555599623	0.9157110196798429	0.9864831	71453
"GO:0071456"	"cellular response to hypoxia"	-300	4.010978012174742	0.025241174437510703	0.9089316403543624	0.92788706	71453
"GO:0071495"	"cellular response to endogenous stimulus"	-300	5.451290473578162	0.6957654047096807	0.9335982337690177	0.25854005	null
"GO:0009725"	"response to hormone"	-300	5.403883727818924	0.6238151354598208	0.9165964305376627	0.94764641	71495
"GO:0032870"	"cellular response to hormone stimulus"	-300	5.304944834393971	0.4967256375654837	0.9034313383818797	0.92663079	71495
"GO:0070848"	"response to growth factor"	-300	4.9209108146244525	0.20515376785631567	0.9396266450270421	0.85318869	71495
"GO:0071363"	"cellular response to growth factor stimulus"	-300	4.917090447138433	0.2033569802074241	0.9389047803423295	0.85251653	71495
"GO:0071496"	"cellular response to external stimulus"	-300	3.552911450216509	0.008789491361906458	0.9507637358359559	0.44076218	null
"GO:0071507"	"pheromone response MAPK cascade"	-300	1.5797835966168101	9.107005891642088E-05	0.8042095329759672	0.61472183	null
"GO:0071554"	"cell wall organization or biogenesis"	-300	5.757053469232405	1.4067813522584465	0.989409369385534	0.01577313	null
"GO:0071695"	"anatomical structure maturation"	-300	4.423147531977245	0.06520862353710102	0.8974431386970875	0.44748991	null
"GO:0048469"	"cell maturation"	-300	4.275495631401224	0.04641373245910671	0.8844889448367077	0.9379453	71695
"GO:0071705"	"nitrogen compound transport"	-300	6.326270916756736	5.217285530380455	0.953404800684178	0.57901603	null
"GO:0071824"	"protein-DNA complex organization"	-300	5.1553998102938845	0.35202269800612196	0.9391976850730323	0.66824043	null
"GO:0071826"	"protein-RNA complex organization"	-300	5.566748517141692	0.9076558955728679	0.9341876573345815	0.52991401	null
"GO:0065003"	"protein-containing complex assembly"	-300	5.99838141208376	2.452194249383591	0.9229572720287366	0.82246696	71826
"GO:0071840"	"cellular component organization or biogenesis"	-300	6.763201727108629	14.26840886478907	0.9863072736288369	0.02563228	null
"GO:0071852"	"fungal-type cell wall organization or biogenesis"	-300	4.642038920820619	0.1079450946983393	0.9835714241867669	0.01152118	null
"GO:0010383"	"cell wall polysaccharide metabolic process"	-300	4.898681311244297	0.19491700096352121	0.9549985748089456	0.76972585	71852
"GO:0030198"	"extracellular matrix organization"	-300	4.970964864234775	0.23021526352893723	0.9453273418587337	0.81092632	71852
"GO:0042546"	"cell wall biogenesis"	-300	5.536111293136574	0.8458316323333366	0.9340412243093561	0.88921018	71852
"GO:0044036"	"cell wall macromolecule metabolic process"	-300	5.026570032960564	0.26166150873748295	0.9585353740636324	0.79105203	71852
"GO:0044038"	"cell wall macromolecule biosynthetic process"	-300	5.4218111543335725	0.6501048462513422	0.888162193423604	0.8651295	71852
"GO:0070592"	"cell wall polysaccharide biosynthetic process"	-300	4.424097239400547	0.06535138200783487	0.9420430909698239	0.87380798	71852
"GO:0071555"	"cell wall organization"	-300	5.575150882122251	0.9253874821791894	0.9338375416960673	0.73022005	71852
"GO:0071897"	"DNA biosynthetic process"	-300	5.4952986766316325	0.7699653505500705	0.9139335699799681	0.28459369	null
"GO:0071963"	"establishment or maintenance of cell polarity regulating cell shape"	-300	1.806179973983887	0.00015506523545228418	0.8799267944147822	0.35040629	null
"GO:0071985"	"multivesicular body sorting pathway"	-300	4.7843105396166505	0.14978809474101915	0.9480514172540875	0.55050309	null
"GO:0072001"	"renal system development"	-300	4.301203678722446	0.04924428834434682	0.8759521984101641	0.43915313	null
"GO:0072091"	"regulation of stem cell proliferation"	-300	3.5938396610812715	0.009658348951027986	0.894885783145393	0.62489763	null
"GO:0072331"	"signal transduction by p53 class mediator"	-300	3.983896791326306	0.02371513561242473	0.8449908015956963	0.2308038	null
"GO:0072521"	"purine-containing compound metabolic process"	-300	6.128667711565982	3.3101012792586566	0.9814586722754455	0.05605099	null
"GO:0072527"	"pyrimidine-containing compound metabolic process"	-300	5.560602374290914	0.8949011646186815	0.9839596105030867	0.04748938	null
"GO:0072528"	"pyrimidine-containing compound biosynthetic process"	-300	5.455504182126205	0.7025488934224823	0.9601487196514219	0.22375987	null
"GO:0006220"	"pyrimidine nucleotide metabolic process"	-300	5.3476129465061275	0.5480054647942597	0.9075971506727931	0.91964101	72528
"GO:0006221"	"pyrimidine nucleotide biosynthetic process"	-300	5.292462090783369	0.48265162143348117	0.8993050725609448	0.90829363	72528
"GO:0008655"	"pyrimidine-containing compound salvage"	-300	4.235275876687052	0.042308195749036714	0.9384099133180224	0.73455128	72528
"GO:0072593"	"reactive oxygen species metabolic process"	-300	5.129190230657091	0.33140640574979924	0.9667804592422876	0.12491432	null
"GO:0072596"	"establishment of protein localization to chloroplast"	-300	3.788239097382168	0.015112707074238492	0.9429776015955861	0.59871745	null
"GO:0045036"	"protein targeting to chloroplast"	-300	3.5633624094866074	0.009003629068007231	0.9442662842888561	0.95908134	72596
"GO:0072598"	"protein localization to chloroplast"	-300	3.836070808915142	0.016872574428974732	0.9437118920291101	0.51227392	null
"GO:0072657"	"protein localization to membrane"	-300	5.522952569067417	0.8205879965428822	0.9262490791269025	0.56773154	null
"GO:0006612"	"protein targeting to membrane"	-300	5.06654208683661	0.2868879150573316	0.9307500277555338	0.86105662	72657
"GO:0006613"	"cotranslational protein targeting to membrane"	-300	4.825406642242275	0.16465466652088892	0.9335643360165415	0.81841525	72657
"GO:0043113"	"receptor clustering"	-300	4.1464071352870535	0.034478632035168204	0.9419307291637308	0.71825464	72657
"GO:0072659"	"protein localization to plasma membrane"	-300	4.879588985522493	0.18653363283732313	0.9342983844949829	0.82762464	72657
"GO:0090150"	"establishment of protein localization to membrane"	-300	5.352512456556875	0.5542228423300132	0.9277474432388838	0.91776492	72657
"GO:0072665"	"protein localization to vacuole"	-300	4.897885392191454	0.1945601047866866	0.9331783891012183	0.67825738	null
"GO:0006614"	"SRP-dependent cotranslational protein targeting to membrane"	-300	4.8208842300053645	0.16294894893091383	0.9303410650638057	0.96956573	72665
"GO:0006886"	"intracellular protein transport"	-300	5.793354475071429	1.529423185383541	0.9154745874600789	0.85114934	72665
"GO:0008104"	"protein localization"	-300	6.203611832379095	3.933557057188699	0.917077593715407	0.93767122	72665
"GO:0015031"	"protein transport"	-300	6.082135596279315	2.9737820130332575	0.9158252676319849	0.81051953	72665
"GO:0034504"	"protein localization to nucleus"	-300	5.049318829331732	0.27573306351654187	0.9313371082316408	0.81309784	72665
"GO:0045047"	"protein targeting to ER"	-300	4.972138013469339	0.23083798582369006	0.9304308593460565	0.79951337	72665
"GO:0045184"	"establishment of protein localization"	-300	6.136836891777023	3.372954388028649	0.9179798506365718	0.90035579	72665
"GO:0070727"	"cellular macromolecule localization"	-300	6.204534535968428	3.9419231958442906	0.91936370657942	0.83425541	72665
"GO:0070972"	"protein localization to endoplasmic reticulum"	-300	5.0688312558015065	0.28840410847064274	0.9310922559453826	0.8166056	72665
"GO:0072594"	"establishment of protein localization to organelle"	-300	5.6258184898803885	1.0398994665312857	0.9226673226479095	0.7868659	72665
"GO:0072599"	"establishment of protein localization to endoplasmic reticulum"	-300	4.972961496195731	0.23127610664766632	0.9310414929151757	0.96069923	72665
"GO:0072666"	"establishment of protein localization to vacuole"	-300	4.8741860024428245	0.18422734512908837	0.9322010276488527	0.59844382	null
"GO:0032258"	"cytoplasm to vacuole targeting by the Cvt pathway"	-300	3.290479813330673	0.004802099593133435	0.9372446466050294	0.76721662	72666
"GO:0072698"	"protein localization to microtubule cytoskeleton"	-300	4.171638708530819	0.03654124580197795	0.9388987636594442	0.44210321	null
"GO:0061492"	"asymmetric protein localization to old or new spindle pole body"	-300	3.104487111312395	0.0031283795914262415	0.9470021524932977	0.99234806	72698
"GO:0071988"	"protein localization to spindle pole body"	-300	3.1586639808139894	0.0035443482389093525	0.9468755280211861	0.86479425	72698
"GO:1902440"	"protein localization to mitotic spindle pole body"	-300	3.144574207609616	0.0034311260034997487	0.9467227098524342	0.86325113	72698
"GO:1905508"	"protein localization to microtubule organizing center"	-300	3.8069935136821074	0.01577973372197768	0.9421183641780304	0.94227245	72698
"GO:0072741"	"protein localization to cell division site"	-300	2.413299764081252	0.000635029059471259	0.955894755203549	0.34319534	null
"GO:0075306"	"regulation of conidium formation"	-300	2.4313637641589874	0.0006621039418518166	0.8719106253797767	0.6777125	null
"GO:0034305"	"regulation of asexual sporulation"	-300	2.4668676203541096	0.0007187150595566187	0.8796551616095211	0.97132923	75306
"GO:0042173"	"regulation of sporulation resulting in formation of a cellular spore"	-300	4.1503879773252805	0.03479614656490383	0.8598627228766786	0.76018019	75306
"GO:0080134"	"regulation of response to stress"	-300	5.2680839618417785	0.45630529952425497	0.8384659351629767	0.6067717	null
"GO:0009890"	"negative regulation of biosynthetic process"	-300	5.991804896827453	2.415340411757765	0.7915541394614439	0.93108951	80134
"GO:0009892"	"negative regulation of metabolic process"	-300	6.0749761643750535	2.9251604469836634	0.7931666854011639	0.87531209	80134
"GO:0010558"	"negative regulation of macromolecule biosynthetic process"	-300	5.984597964833603	2.375589561717219	0.7852516903500109	0.86710949	80134
"GO:0010605"	"negative regulation of macromolecule metabolic process"	-300	6.054110682922082	2.787944943078998	0.7892177832442838	0.94958798	80134
"GO:0010629"	"negative regulation of gene expression"	-300	5.609610414869414	1.0018051070218412	0.80035322043899	0.87179841	80134
"GO:0031324"	"negative regulation of cellular metabolic process"	-300	6.027481711072866	2.62213590202752	0.7853312231676856	0.92899618	80134
"GO:0031327"	"negative regulation of cellular biosynthetic process"	-300	5.9904050152671235	2.407567459161601	0.7856074020630759	0.97325645	80134
"GO:0045892"	"negative regulation of DNA-templated transcription"	-300	5.754521101611824	1.3986022764265744	0.7913617069106856	0.90811634	80134
"GO:0045934"	"negative regulation of nucleobase-containing compound metabolic process"	-300	5.798696212904897	1.5483509895204945	0.7971064283165293	0.79916792	80134
"GO:0048523"	"negative regulation of cellular process"	-300	6.242988908587792	4.3068778422165455	0.7998550879195229	0.72943069	80134
"GO:0048584"	"positive regulation of response to stimulus"	-300	5.541162220926623	0.8557262711669584	0.7749536612224347	0.76771907	80134
"GO:0048585"	"negative regulation of response to stimulus"	-300	5.495058433016688	0.7695395364908127	0.7959185233132978	0.72065484	80134
"GO:0051253"	"negative regulation of RNA metabolic process"	-300	5.771827709344622	1.4554619907786888	0.7966005673463307	0.96556825	80134
"GO:1902679"	"negative regulation of RNA biosynthetic process"	-300	5.755313720091715	1.4011571607821214	0.7913600177415386	0.9764567	80134
"GO:0080184"	"response to phenylpropanoid"	-300	1.806179973983887	0.00015506523545228418	0.9506099357348727	0.45969222	null
"GO:0090036"	"regulation of protein kinase C signaling"	-300	3.3600250891893975	0.005636498241043346	0.8679897931696154	0.48271854	null
"GO:0090038"	"negative regulation of protein kinase C signaling"	-300	1.0791812460476249	2.707488238055756E-05	0.876581317046023	0.36512632	null
"GO:0090043"	"regulation of tubulin deacetylation"	-300	2.8506462351830666	0.0017426378841304316	0.8817569292076521	0.47605806	null
